"Series","Date","Value"
"Y for Smartbrick 163076","2023-01-19 02:51:49","1.71508789"
"Y for Smartbrick 163076","2023-01-19 02:56:49","1.77612305"
"Y for Smartbrick 163076","2023-01-19 03:01:49","1.78833008"
"Y for Smartbrick 163076","2023-01-19 03:06:49","1.70898438"
"Y for Smartbrick 163076","2023-01-19 03:11:49","1.70288086"
"Y for Smartbrick 163076","2023-01-19 03:16:49","1.72729492"
"Y for Smartbrick 163076","2023-01-19 03:21:49","1.8371582"
"Y for Smartbrick 163076","2023-01-19 03:26:49","1.75170898"
"Y for Smartbrick 163076","2023-01-19 03:31:49","1.78222656"
"Y for Smartbrick 163076","2023-01-19 03:36:49","1.76391602"
"Y for Smartbrick 163076","2023-01-19 03:41:49","1.60522461"
"Y for Smartbrick 163076","2023-01-19 03:46:49","1.84326172"
"Y for Smartbrick 163076","2023-01-19 03:51:49","1.71508789"
"Y for Smartbrick 163076","2023-01-19 03:56:49","1.82495117"
"Y for Smartbrick 163076","2023-01-19 04:01:49","1.68457031"
"Y for Smartbrick 163076","2023-01-19 04:06:49","1.69677734"
"Y for Smartbrick 163076","2023-01-19 04:11:49","1.77001953"
"Y for Smartbrick 163076","2023-01-19 04:16:49","1.73339844"
"Y for Smartbrick 163076","2023-01-19 04:21:49","1.63574219"
"Y for Smartbrick 163076","2023-01-19 04:26:49","1.66015625"
"Y for Smartbrick 163076","2023-01-19 04:31:48","1.72729492"
"Y for Smartbrick 163076","2023-01-19 04:36:48","1.78833008"
"Y for Smartbrick 163076","2023-01-19 04:41:49","1.8737793"
"Y for Smartbrick 163076","2023-01-19 04:46:48","1.74560547"
"Y for Smartbrick 163076","2023-01-19 04:51:48","1.76391602"
"Y for Smartbrick 163076","2023-01-19 04:56:48","1.78222656"
"Y for Smartbrick 163076","2023-01-19 05:01:49","1.60522461"
"Y for Smartbrick 163076","2023-01-19 05:06:48","1.7578125"
"Y for Smartbrick 163076","2023-01-19 05:11:48","1.79443359"
"Y for Smartbrick 163076","2023-01-19 05:16:48","1.72729492"
"Y for Smartbrick 163076","2023-01-19 05:21:48","1.79443359"
"Y for Smartbrick 163076","2023-01-19 05:26:48","1.80053711"
"Y for Smartbrick 163076","2023-01-19 05:31:48","1.86157227"
"Y for Smartbrick 163076","2023-01-19 05:36:48","1.81884766"
"Y for Smartbrick 163076","2023-01-19 05:41:49","1.67236328"
"Y for Smartbrick 163076","2023-01-19 05:46:50","1.76391602"
"Y for Smartbrick 163076","2023-01-19 05:51:49","1.73950195"
"Y for Smartbrick 163076","2023-01-19 05:56:48","1.92871094"
"Y for Smartbrick 163076","2023-01-19 06:01:48","1.7578125"
"Y for Smartbrick 163076","2023-01-19 06:06:48","1.78222656"
"Y for Smartbrick 163076","2023-01-19 06:11:48","1.95922852"
"Y for Smartbrick 163076","2023-01-19 06:16:48","1.73339844"
"Y for Smartbrick 163076","2023-01-19 06:21:48","1.78833008"
"Y for Smartbrick 163076","2023-01-19 06:26:48","1.78222656"
"Y for Smartbrick 163076","2023-01-19 06:31:48","1.86157227"
"Y for Smartbrick 163076","2023-01-19 06:36:48","1.8371582"
"Y for Smartbrick 163076","2023-01-19 06:41:48","1.80053711"
"Y for Smartbrick 163076","2023-01-19 06:46:48","1.74560547"
"Y for Smartbrick 163076","2023-01-19 06:51:48","1.66625977"
"Y for Smartbrick 163076","2023-01-19 06:56:48","1.6784668"
"Y for Smartbrick 163076","2023-01-19 07:01:49","1.58081055"
"Y for Smartbrick 163076","2023-01-19 07:06:48","1.70288086"
"Y for Smartbrick 163076","2023-01-19 07:11:48","1.91040039"
"Y for Smartbrick 163076","2023-01-19 07:16:49","1.83105469"
"Y for Smartbrick 163076","2023-01-19 07:21:48","1.80664062"
"Y for Smartbrick 163076","2023-01-19 07:26:48","1.75170898"
"Y for Smartbrick 163076","2023-01-19 07:31:48","1.83105469"
"Y for Smartbrick 163076","2023-01-19 07:36:48","1.73950195"
"Y for Smartbrick 163076","2023-01-19 07:41:49","1.6418457"
"Y for Smartbrick 163076","2023-01-19 07:46:48","1.61743164"
"Y for Smartbrick 163076","2023-01-19 07:51:48","1.66625977"
"Y for Smartbrick 163076","2023-01-19 07:56:48","1.89208984"
"Y for Smartbrick 163076","2023-01-19 08:01:48","1.76391602"
"Y for Smartbrick 163076","2023-01-19 08:06:48","1.78222656"
"Y for Smartbrick 163076","2023-01-19 08:11:49","1.78833008"
"Y for Smartbrick 163076","2023-01-19 08:16:48","1.70898438"
"Y for Smartbrick 163076","2023-01-19 08:21:48","1.92260742"
"Y for Smartbrick 163076","2023-01-19 08:26:48","1.63574219"
"Y for Smartbrick 163076","2023-01-19 08:31:48","1.81274414"
"Y for Smartbrick 163076","2023-01-19 08:36:48","1.61132812"
"Y for Smartbrick 163076","2023-01-19 08:41:48","1.61743164"
"Y for Smartbrick 163076","2023-01-19 08:46:48","1.71508789"
"Y for Smartbrick 163076","2023-01-19 08:51:48","1.77001953"
"Y for Smartbrick 163076","2023-01-19 08:56:48","1.76391602"
"Y for Smartbrick 163076","2023-01-19 09:01:48","1.70898438"
"Y for Smartbrick 163076","2023-01-19 09:06:48","1.69677734"
"Y for Smartbrick 163076","2023-01-19 09:11:48","1.78222656"
"Y for Smartbrick 163076","2023-01-19 09:16:48","1.73339844"
"Y for Smartbrick 163076","2023-01-19 09:21:48","1.81884766"
"Y for Smartbrick 163076","2023-01-19 09:26:48","1.76391602"
"Y for Smartbrick 163076","2023-01-19 09:31:48","1.78833008"
"Y for Smartbrick 163076","2023-01-19 09:36:48","1.67236328"
"Y for Smartbrick 163076","2023-01-19 09:41:49","1.82495117"
"Y for Smartbrick 163076","2023-01-19 09:46:48","1.79443359"
"Y for Smartbrick 163076","2023-01-19 09:51:48","1.78833008"
"Y for Smartbrick 163076","2023-01-19 09:56:48","1.74560547"
"Y for Smartbrick 163076","2023-01-19 10:01:48","1.73950195"
"Y for Smartbrick 163076","2023-01-19 10:06:48","1.86767578"
"Y for Smartbrick 163076","2023-01-19 10:11:48","1.97753906"
"Y for Smartbrick 163076","2023-01-19 10:16:48","1.953125"
"Y for Smartbrick 163076","2023-01-19 10:21:48","1.94702148"
"Y for Smartbrick 163076","2023-01-19 10:26:48","2.02636719"
"Y for Smartbrick 163076","2023-01-19 10:31:48","1.99584961"
"Y for Smartbrick 163076","2023-01-19 10:36:48","2.00195312"
"Y for Smartbrick 163076","2023-01-19 10:41:48","1.953125"
"Y for Smartbrick 163076","2023-01-19 10:46:47","2.00195312"
"Y for Smartbrick 163076","2023-01-19 10:51:48","1.91040039"
"Y for Smartbrick 163076","2023-01-19 10:56:48","2.17285156"
"Y for Smartbrick 163076","2023-01-19 11:01:48","2.2277832"
"Y for Smartbrick 163076","2023-01-19 11:06:48","2.2644043"
"Y for Smartbrick 163076","2023-01-19 11:11:48","2.2277832"
"Y for Smartbrick 163076","2023-01-19 11:16:48","2.25830078"
"Y for Smartbrick 163076","2023-01-19 11:21:47","2.45361328"
"Y for Smartbrick 163076","2023-01-19 11:26:47","2.31933594"
"Y for Smartbrick 163076","2023-01-19 11:31:47","2.38037109"
"Y for Smartbrick 163076","2023-01-19 11:36:47","2.41699219"
"Y for Smartbrick 163076","2023-01-19 11:41:47","2.43530273"
"Y for Smartbrick 163076","2023-01-19 11:46:48","2.30102539"
"Y for Smartbrick 163076","2023-01-19 11:51:47","2.52075195"
"Y for Smartbrick 163076","2023-01-19 11:56:47","2.28881836"
"Y for Smartbrick 163076","2023-01-19 12:01:48","2.31933594"
"Y for Smartbrick 163076","2023-01-19 12:06:47","2.33154297"
"Y for Smartbrick 163076","2023-01-19 12:11:47","2.48413086"
"Y for Smartbrick 163076","2023-01-19 12:16:47","2.31323242"
"Y for Smartbrick 163076","2023-01-19 12:21:47","2.51464844"
"Y for Smartbrick 163076","2023-01-19 12:26:47","2.4230957"
"Y for Smartbrick 163076","2023-01-19 12:31:47","2.41088867"
"Y for Smartbrick 163076","2023-01-19 12:36:47","2.41088867"
"Y for Smartbrick 163076","2023-01-19 12:41:48","2.41699219"
"Y for Smartbrick 163076","2023-01-19 12:46:48","2.43530273"
"Y for Smartbrick 163076","2023-01-19 12:51:47","2.30712891"
"Y for Smartbrick 163076","2023-01-19 12:56:47","2.28271484"
"Y for Smartbrick 163076","2023-01-19 13:01:47","2.19116211"
"Y for Smartbrick 163076","2023-01-19 13:06:47","2.25219727"
"Y for Smartbrick 163076","2023-01-19 13:11:47","2.45361328"
"Y for Smartbrick 163076","2023-01-19 13:16:47","2.29492188"
"Y for Smartbrick 163076","2023-01-19 13:21:47","2.31933594"
"Y for Smartbrick 163076","2023-01-19 13:26:47","2.09960938"
"Y for Smartbrick 163076","2023-01-19 13:31:47","2.29492188"
"Y for Smartbrick 163076","2023-01-19 13:36:48","2.10571289"
"Y for Smartbrick 163076","2023-01-19 13:41:47","2.32543945"
"Y for Smartbrick 163076","2023-01-19 13:46:47","2.41699219"
"Y for Smartbrick 163076","2023-01-19 13:51:47","2.46582031"
"Y for Smartbrick 163076","2023-01-19 13:56:47","2.44750977"
"Y for Smartbrick 163076","2023-01-19 14:01:47","2.34375"
"Y for Smartbrick 163076","2023-01-19 14:06:48","2.50854492"
"Y for Smartbrick 163076","2023-01-19 14:11:47","2.42919922"
"Y for Smartbrick 163076","2023-01-19 14:16:47","2.41699219"
"Y for Smartbrick 163076","2023-01-19 14:21:47","2.51464844"
"Y for Smartbrick 163076","2023-01-19 14:26:47","2.40478516"
"Y for Smartbrick 163076","2023-01-19 14:31:47","2.32543945"
"Y for Smartbrick 163076","2023-01-19 14:36:49","2.42919922"
"Y for Smartbrick 163076","2023-01-19 14:41:47","2.40478516"
"Y for Smartbrick 163076","2023-01-19 14:46:47","2.44140625"
"Y for Smartbrick 163076","2023-01-19 14:51:47","2.44140625"
"Y for Smartbrick 163076","2023-01-19 14:56:47","2.43530273"
"Y for Smartbrick 163076","2023-01-19 15:01:48","-6.04858398"
"Y for Smartbrick 163076","2023-01-19 15:06:47","-6.03027344"
"Y for Smartbrick 163076","2023-01-19 15:11:47","0.85449219"
"Y for Smartbrick 163076","2023-01-19 15:16:47","0.86669922"
"Y for Smartbrick 163076","2023-01-19 15:21:47","0.8605957"
"Y for Smartbrick 163076","2023-01-19 15:26:47","0.86669922"
"Y for Smartbrick 163076","2023-01-19 15:31:47","0.86669922"
"Y for Smartbrick 163076","2023-01-19 15:36:47","-4.73632812"
"Y for Smartbrick 163076","2023-01-19 15:41:47","-2.78320312"
"Y for Smartbrick 163076","2023-01-19 15:46:47","1.86157227"
"Y for Smartbrick 163076","2023-01-19 15:51:47","-26.31835938"
"Y for Smartbrick 163076","2023-01-19 15:56:47","-3.54003906"
"Y for Smartbrick 163076","2023-01-19 16:01:47","7.421875"
"Y for Smartbrick 163076","2023-01-19 16:06:47","10.19287109"
"Y for Smartbrick 163076","2023-01-19 16:11:48","2.74047852"
"Y for Smartbrick 163076","2023-01-19 16:16:47","14.81933594"
"Y for Smartbrick 163076","2023-01-19 16:21:47","-2.71606445"
"Y for Smartbrick 163076","2023-01-19 16:26:47","0.29296875"
"Y for Smartbrick 163076","2023-01-19 16:31:47","7.29370117"
"Y for Smartbrick 163076","2023-01-19 16:36:47","11.69433594"
"Y for Smartbrick 163076","2023-01-19 16:41:47","26.88598633"
"Y for Smartbrick 163076","2023-01-19 16:46:47","-6.96411133"
"Y for Smartbrick 163076","2023-01-19 16:51:47","6.59179688"
"Y for Smartbrick 163076","2023-01-19 16:56:48","5.07202148"
"Y for Smartbrick 163076","2023-01-19 17:01:47","5.10253906"
"Y for Smartbrick 163076","2023-01-19 17:06:47","26.6418457"
"Y for Smartbrick 163076","2023-01-19 17:11:55","-1.15356445"
"Y for Smartbrick 163076","2023-01-19 17:17:07","-1.92260742"
"Y for Smartbrick 163076","2023-01-19 17:21:51","-1.90429688"
"Y for Smartbrick 163076","2023-01-19 17:27:11","-1.89819336"
"Y for Smartbrick 163076","2023-01-19 17:31:54","-1.91040039"
"Y for Smartbrick 163076","2023-01-19 17:38:09","-1.88598633"
"Y for Smartbrick 163076","2023-01-19 17:52:27","-1.87988281"
"Y for Smartbrick 163076","2023-01-19 18:07:15","-1.8737793"
"Y for Smartbrick 163076","2023-01-19 18:11:53","-1.84936523"
"Y for Smartbrick 163076","2023-01-19 18:17:02","7.55004883"
"Y for Smartbrick 163076","2023-01-19 18:22:01","7.56225586"
"Y for Smartbrick 163076","2023-01-19 18:27:11","7.58056641"
"Y for Smartbrick 163076","2023-01-19 18:32:18","7.55615234"
"Y for Smartbrick 163076","2023-01-19 18:37:27","7.56225586"
"Y for Smartbrick 163076","2023-01-19 18:42:20","7.56225586"
"Y for Smartbrick 163076","2023-01-19 18:47:35","7.56225586"
"Y for Smartbrick 163076","2023-01-19 18:52:44","7.56835938"
"Y for Smartbrick 163076","2023-01-19 18:57:27","7.56225586"
"Y for Smartbrick 163076","2023-01-19 19:02:47","7.55004883"
"Y for Smartbrick 163076","2023-01-19 19:07:34","7.56225586"
"Y for Smartbrick 163076","2023-01-19 19:12:44","7.56225586"
"Y for Smartbrick 163076","2023-01-19 19:17:49","7.54394531"
"Y for Smartbrick 163076","2023-01-19 19:22:31","7.55004883"
"Y for Smartbrick 163076","2023-01-19 19:27:42","7.55004883"
"Y for Smartbrick 163076","2023-01-19 19:32:44","7.55004883"
"Y for Smartbrick 163076","2023-01-19 19:37:42","7.56225586"
"Y for Smartbrick 163076","2023-01-19 19:47:38","7.55615234"
"Y for Smartbrick 163076","2023-01-19 20:56:12","7.55004883"
"Y for Smartbrick 163076","2023-01-19 20:58:10","7.55004883"
"Y for Smartbrick 163076","2023-01-19 21:22:58","7.56835938"
"Y for Smartbrick 163076","2023-01-19 21:48:19","7.56835938"
"Y for Smartbrick 163076","2023-01-19 21:53:01","7.56835938"
"Y for Smartbrick 163076","2023-01-19 21:58:02","7.56835938"
"Y for Smartbrick 163076","2023-01-19 22:03:03","7.57446289"
"Y for Smartbrick 163076","2023-01-19 22:08:01","7.56225586"
"Y for Smartbrick 163076","2023-01-19 22:13:04","2.89916992"
"Y for Smartbrick 163076","2023-01-19 22:18:09","2.91748047"
"Y for Smartbrick 163076","2023-01-19 22:23:04","2.92358398"
"Y for Smartbrick 163076","2023-01-19 22:28:10","2.92358398"
"Y for Smartbrick 163076","2023-01-19 22:33:37","2.90527344"
"Y for Smartbrick 163076","2023-01-19 22:38:24","2.89916992"
"Y for Smartbrick 163076","2023-01-19 22:42:56","2.88696289"
"Y for Smartbrick 163076","2023-01-19 22:48:11","2.89916992"
"Y for Smartbrick 163076","2023-01-19 22:53:04","2.89916992"
"Y for Smartbrick 163076","2023-01-19 22:58:13","2.88696289"
"Y for Smartbrick 163076","2023-01-19 23:02:54","2.89916992"
"Y for Smartbrick 163076","2023-01-19 23:07:54","2.90527344"
"Y for Smartbrick 163076","2023-01-19 23:12:54","2.91137695"
"Y for Smartbrick 163076","2023-01-19 23:17:54","2.89306641"
"Y for Smartbrick 163076","2023-01-19 23:22:59","2.91137695"
"Y for Smartbrick 163076","2023-01-19 23:27:54","2.91137695"
"Y for Smartbrick 163076","2023-01-19 23:32:54","2.89916992"
"Y for Smartbrick 163076","2023-01-19 23:37:53","2.90527344"
"Y for Smartbrick 163076","2023-01-19 23:42:55","2.89916992"
"Y for Smartbrick 163076","2023-01-19 23:47:56","2.88696289"
"Y for Smartbrick 163076","2023-01-19 23:52:54","2.89916992"
"Y for Smartbrick 163076","2023-01-19 23:57:56","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:02:54","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:07:56","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:12:54","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:17:53","2.92358398"
"Y for Smartbrick 163076","2023-01-20 00:22:56","2.89306641"
"Y for Smartbrick 163076","2023-01-20 00:27:55","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:32:56","2.91137695"
"Y for Smartbrick 163076","2023-01-20 00:37:54","2.91748047"
"Y for Smartbrick 163076","2023-01-20 00:42:53","2.91137695"
"Y for Smartbrick 163076","2023-01-20 00:47:54","2.89306641"
"Y for Smartbrick 163076","2023-01-20 00:52:54","2.90527344"
"Y for Smartbrick 163076","2023-01-20 00:57:55","2.89916992"
"Y for Smartbrick 163076","2023-01-20 01:02:54","2.91137695"
"Y for Smartbrick 163076","2023-01-20 01:07:56","2.92358398"
"Y for Smartbrick 163076","2023-01-20 01:12:55","0.10375977"
"Y for Smartbrick 163076","2023-01-20 01:17:56","0.07324219"
"Y for Smartbrick 163076","2023-01-20 01:22:55","0.0793457"
"Y for Smartbrick 163076","2023-01-20 01:28:16","0.09155273"
"Y for Smartbrick 163076","2023-01-20 01:32:54","0.10986328"
"Y for Smartbrick 163076","2023-01-20 01:37:55","0.08544922"
"Y for Smartbrick 163076","2023-01-20 01:42:54","0.06103516"
"Y for Smartbrick 163076","2023-01-20 01:48:12","0.08544922"
"Y for Smartbrick 163076","2023-01-20 01:53:17","0.08544922"
"Y for Smartbrick 163076","2023-01-20 01:57:55","0.07324219"
"Y for Smartbrick 163076","2023-01-20 02:03:07","0.09765625"
"Y for Smartbrick 163076","2023-01-20 02:07:55","0.10986328"
"Y for Smartbrick 163076","2023-01-20 02:12:55","0.09155273"
"Y for Smartbrick 163076","2023-01-20 02:17:55","0.0793457"
"Y for Smartbrick 163076","2023-01-20 02:22:55","0.0793457"
"Y for Smartbrick 163076","2023-01-20 02:27:55","0.09765625"
"Y for Smartbrick 163076","2023-01-20 02:32:55","0.10375977"
"Y for Smartbrick 163076","2023-01-20 02:37:55","0.08544922"
"Y for Smartbrick 163076","2023-01-20 02:42:55","0.0793457"
"Y for Smartbrick 163076","2023-01-20 02:47:54","0.10375977"
"Y for Smartbrick 163076","2023-01-20 02:53:23","0.10375977"
"Y for Smartbrick 163076","2023-01-20 02:58:17","0.0793457"
"Y for Smartbrick 163076","2023-01-20 03:02:57","0.07324219"
"Y for Smartbrick 163076","2023-01-20 03:07:56","0.0793457"
"Y for Smartbrick 163076","2023-01-20 03:12:55","0.08544922"
"Y for Smartbrick 163076","2023-01-20 03:17:55","0.06713867"
"Y for Smartbrick 163076","2023-01-20 03:22:55","0.09155273"
"Y for Smartbrick 163076","2023-01-20 03:28:19","0.09765625"
"Y for Smartbrick 163076","2023-01-20 03:32:55","0.09155273"
"Y for Smartbrick 163076","2023-01-20 03:37:56","0.07324219"
"Y for Smartbrick 163076","2023-01-20 03:42:55","0.10986328"
"Y for Smartbrick 163076","2023-01-20 03:48:05","0.08544922"
"Y for Smartbrick 163076","2023-01-20 03:52:55","0.07324219"
"Y for Smartbrick 163076","2023-01-20 03:57:55","0.06713867"
"Y for Smartbrick 163076","2023-01-20 04:03:10","0.08544922"
"Y for Smartbrick 163076","2023-01-20 04:08:04","0.07324219"
"Y for Smartbrick 163076","2023-01-20 04:13:35","-0.82397461"
"Y for Smartbrick 163076","2023-01-20 04:17:57","-0.84228516"
"Y for Smartbrick 163076","2023-01-20 04:23:35","-0.82397461"
"Y for Smartbrick 163076","2023-01-20 04:29:02","-0.83007812"
"Y for Smartbrick 163076","2023-01-20 04:33:32","-0.85449219"
"Y for Smartbrick 163076","2023-01-20 04:37:57","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 04:43:32","-0.83007812"
"Y for Smartbrick 163076","2023-01-20 04:48:24","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 04:53:21","-0.81787109"
"Y for Smartbrick 163076","2023-01-20 04:58:40","-0.84228516"
"Y for Smartbrick 163076","2023-01-20 05:02:57","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 05:08:23","-0.80566406"
"Y for Smartbrick 163076","2023-01-20 05:13:43","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 05:18:31","-0.83007812"
"Y for Smartbrick 163076","2023-01-20 05:23:07","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 05:27:58","-0.84228516"
"Y for Smartbrick 163076","2023-01-20 05:33:12","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 05:38:06","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 05:43:02","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 05:48:04","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 05:53:05","-0.83007812"
"Y for Smartbrick 163076","2023-01-20 05:58:18","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 06:03:19","-0.85449219"
"Y for Smartbrick 163076","2023-01-20 06:08:03","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 06:13:03","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 06:18:11","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 06:23:04","-0.8605957"
"Y for Smartbrick 163076","2023-01-20 06:28:06","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 06:33:09","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 06:38:14","-0.83618164"
"Y for Smartbrick 163076","2023-01-20 06:43:09","-0.85449219"
"Y for Smartbrick 163076","2023-01-20 06:48:41","-0.84228516"
"Y for Smartbrick 163076","2023-01-20 06:53:33","-0.84838867"
"Y for Smartbrick 163076","2023-01-20 07:13:05","-1.80053711"
"Y for Smartbrick 163076","2023-01-20 07:18:03","-1.80664062"
"Y for Smartbrick 163076","2023-01-20 07:23:04","-1.81884766"
"Y for Smartbrick 163076","2023-01-20 07:28:04","-1.79443359"
"Y for Smartbrick 163076","2023-01-20 07:33:10","-1.82495117"
"Y for Smartbrick 163076","2023-01-20 07:39:07","-1.81884766"
"Y for Smartbrick 163076","2023-01-20 07:48:52","-1.80053711"
"Y for Smartbrick 163076","2023-01-20 08:13:05","-1.8371582"
"Y for Smartbrick 163076","2023-01-20 08:18:01","-1.81274414"
"Y for Smartbrick 163076","2023-01-20 08:23:02","-1.81274414"
"Y for Smartbrick 163076","2023-01-20 11:26:27","-2.80151367"
"Y for Smartbrick 163076","2023-01-20 11:31:20","-2.79541016"
"Y for Smartbrick 163076","2023-01-20 13:24:28","-3.80859375"
"Y for Smartbrick 163076","2023-01-20 14:30:03","-3.78417969"
"Y for Smartbrick 163076","2023-01-20 14:33:58","-3.80859375"
"Y for Smartbrick 163076","2023-01-20 14:44:48","-3.80859375"
"Y for Smartbrick 163076","2023-01-20 14:49:28","-3.81469727"
"Y for Smartbrick 163076","2023-01-20 14:55:06","-3.78417969"
"Y for Smartbrick 163076","2023-01-20 15:04:46","-3.79638672"
"Y for Smartbrick 163076","2023-01-20 15:29:32","-3.77807617"
"Y for Smartbrick 163076","2023-01-20 15:34:22","-3.7902832"
"Y for Smartbrick 163076","2023-01-20 15:39:21","-3.7902832"
"Y for Smartbrick 163076","2023-01-20 15:59:06","-3.78417969"
"Y for Smartbrick 163076","2023-01-20 16:03:57","-3.77807617"
"Y for Smartbrick 163076","2023-01-20 16:08:58","-3.82080078"
"Y for Smartbrick 163076","2023-01-20 16:13:57","-6.89697266"
"Y for Smartbrick 163076","2023-01-20 16:18:54","-6.93969727"
"Y for Smartbrick 163076","2023-01-20 16:23:59","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 16:28:58","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 16:34:00","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 16:38:58","-6.93969727"
"Y for Smartbrick 163076","2023-01-20 16:43:57","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 16:48:58","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 16:53:59","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 16:58:55","-6.94580078"
"Y for Smartbrick 163076","2023-01-20 17:03:57","-6.94580078"
"Y for Smartbrick 163076","2023-01-20 17:08:56","-6.93969727"
"Y for Smartbrick 163076","2023-01-20 17:13:56","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 17:18:59","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 17:23:58","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 17:28:54","-6.9519043"
"Y for Smartbrick 163076","2023-01-20 17:33:53","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 17:38:54","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 17:43:53","-6.92138672"
"Y for Smartbrick 163076","2023-01-20 17:48:53","-6.93969727"
"Y for Smartbrick 163076","2023-01-20 17:53:54","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 17:58:54","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 18:03:56","-6.92749023"
"Y for Smartbrick 163076","2023-01-20 18:08:56","-6.92138672"
"Y for Smartbrick 163076","2023-01-20 18:13:53","-6.89086914"
"Y for Smartbrick 163076","2023-01-20 18:18:56","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 18:23:54","-6.93359375"
"Y for Smartbrick 163076","2023-01-20 18:28:54","-6.92138672"
"Y for Smartbrick 163076","2023-01-20 18:33:54","-6.90917969"
"Y for Smartbrick 163076","2023-01-20 18:38:54","-6.92138672"
"Y for Smartbrick 163076","2023-01-20 18:43:53","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 18:48:55","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 18:53:54","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 18:58:54","-6.92138672"
"Y for Smartbrick 163076","2023-01-20 19:03:53","-6.9152832"
"Y for Smartbrick 163076","2023-01-20 19:08:56","-6.92138672"
